Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
XT,CalCOFI0810NH,10/17/2008,16:01,10/17/2008 16:01,8:00:00,10/18/2008 0:01,,,30.28783,-123.90200,AMH,DLC,G,8,CL,30,230,278,M,,,2,4,,,,320,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"SLOWING TO 4 KNOTS, FISHING"
RT,CalCOFI0810NH,10/17/2008,16:06,10/17/2008 16:06,8:00:00,10/18/2008 0:06,,,30.29100,-123.90417,AMH,DLC,G,8,CL,30,230,278,M,,,2,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BACK UP TO SPEED
W,CalCOFI0810NH,10/17/2008,16:11,10/17/2008 16:11,8:00:00,10/18/2008 0:11,,,30.30217,-123.91317,AMH,DLC,G,8,CL,30,230,272,SL,,,2,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/17/2008,16:32,10/17/2008 16:32,8:00:00,10/18/2008 0:32,,,30.34467,-123.94767,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
E,CalCOFI0810NH,10/17/2008,16:39,10/17/2008 16:39,8:00:00,10/18/2008 0:39,,,30.35967,-123.96000,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,320,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,END OF DAY
ET,CalCOFI0810NH,10/17/2008,16:39,10/17/2008 16:39,8:00:00,10/18/2008 0:39,,,30.35967,-123.96000,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,320,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 90/120; PULLING IN ARRAY
B,CalCOFI0810NH,10/18/2008,6:32,10/18/2008 6:32,8:00:00,10/18/2008 14:32,,,31.04417,-122.71767,DLC,AMH,G,6,OV,100,0,0,N,,,2,1,,,,56,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT TO 90/100; NO ARRAY DEPLOYED
ST,CalCOFI0810NH,10/18/2008,6:32,10/18/2008 6:32,8:00:00,10/18/2008 14:32,,,31.04417,-122.71767,DLC,AMH,G,6,OV,100,0,0,N,,,2,1,,,,56,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT TO 90/100; NO ARRAY DEPLOYED
ET,CalCOFI0810NH,10/18/2008,6:52,10/18/2008 6:52,8:00:00,10/18/2008 14:52,,,31.05417,-122.67383,DLC,AMH,G,6,OV,100,0,0,N,,,2,1,,,,56,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"ARRIVING STATION 90/100; IS PROTO; WE ARE AHEAD OF SCHEDULE, SHIP WILL SURPASS STATION FOR ONE MILE AND BACKTRACK FOR A 7:30AM ARRIVAL"
ST,CalCOFI0810NH,10/18/2008,10:08,10/18/2008 10:08,8:00:00,10/18/2008 18:08,,,31.10367,-122.63767,DLC,AMH,G,6,OV,100,0,0,N,,,2,1,,,,58,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTED STATION 90/100; ARRAY DEPLOYED
W,CalCOFI0810NH,10/18/2008,10:34,10/18/2008 10:34,8:00:00,10/18/2008 18:34,,,31.13833,-122.56417,DLC,AMH,G,6,OV,100,106,150,M,,,2,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
OO,CalCOFI0810NH,10/18/2008,11:14,10/18/2008 11:14,8:00:00,10/18/2008 19:14,,,31.19200,-122.45017,DLC,AMH,G,6,OV,100,106,150,M,,,2,1,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH LUNCH
SB,CalCOFI0810NH,10/18/2008,11:56,10/18/2008 11:56,8:00:00,10/18/2008 19:56,,,31.25050,-122.33450,DLC,AMH,,,,,,,,,,,,11,AMH,1,,69,1.6,,,,,,,16,13,22,ND,DD,,,,OFF,,ON,,1,,,,,,,,,,,,CONFIRMED DD WITH 18X BINOS
SE,CalCOFI0810NH,10/18/2008,12:03,10/18/2008 12:03,8:00:00,10/18/2008 20:03,,,31.26017,-122.31383,DLC,AMH,,,,,,,,,,,,11,AMH,1,,134,1.2,,,,,,,16,13,22,ND,DD,,,,OFF,,ON,,1,,,,,,,,,,,,
OB,CalCOFI0810NH,10/18/2008,12:13,10/18/2008 12:13,8:00:00,10/18/2008 20:13,,,31.27300,-122.28633,DLC,AMH,G,6,OV,100,106,150,M,,,2,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBSERVERS ON WATCH
SH,CalCOFI0810NH,10/18/2008,12:24,10/18/2008 12:24,8:00:00,10/18/2008 20:24,,,31.28683,-122.25667,DLC,AMH,,,,,,,,,,,,SH1,DLC,,,353,0.1,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,CARGO SHIP
SH,CalCOFI0810NH,10/18/2008,12:44,10/18/2008 12:44,8:00:00,10/18/2008 20:44,,,31.31350,-122.19917,DLC,AMH,,,,,,,,,,,,SH1,DLC,,,83,0.2,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,CARGO SHIP UPDATE
P,CalCOFI0810NH,10/18/2008,13:31,10/18/2008 13:31,8:00:00,10/18/2008 21:31,,,31.37717,-122.06583,DLC,AMH,G,6,OV,100,106,150,M,,,2,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/18/2008,13:43,10/18/2008 13:43,8:00:00,10/18/2008 21:43,,,31.39333,-122.03333,DLC,AMH,G,6,OV,100,106,150,M,,,2,1,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 90/90; RETIEVING ARRAY
ST,CalCOFI0810NH,10/18/2008,16:20,10/18/2008 16:20,8:00:00,10/19/2008 0:20,,,31.41367,-122.00167,DLC,AMH,G,6,OV,100,106,150,M,,,2,1,,,,59,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTING STATION 90/90; ARRAY DEPLOYED
OO,CalCOFI0810NH,10/18/2008,17:04,10/18/2008 17:04,8:00:00,10/19/2008 1:04,,,31.46917,-121.87883,DLC,AMH,G,6,OV,100,106,150,M,,,2,1,,,,59,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH DINNER
E,CalCOFI0810NH,10/18/2008,17:27,10/18/2008 17:27,8:00:00,10/19/2008 1:27,,,31.49800,-121.81750,DLC,AMH,G,6,OV,100,106,150,M,,,2,1,,,,59,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,END OF DAY
ET,CalCOFI0810NH,10/18/2008,17:27,10/18/2008 17:27,8:00:00,10/19/2008 1:27,,,31.49800,-121.81750,DLC,AMH,G,6,OV,100,106,150,M,,,2,1,,,,59,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"ENDING MID-TRANSIT, SUNSET"
B,CalCOFI0810NH,10/19/2008,6:25,10/19/2008 6:25,8:00:00,10/19/2008 14:25,,,32.19417,-120.45050,AMH,DLC,G,7,OV,95,0,0,N,,,2,2,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/19/2008,6:25,10/19/2008 6:25,8:00:00,10/19/2008 14:25,,,32.19417,-120.45050,AMH,DLC,,,,,,,,,,,,12,AMH,5,,294,,200,,,,,,10,2,20,ND,DD,,,,OFF,,ON,,1,,,,,,,,,,,,KM INFORMED OBSERVERS OF SIGHTING BEFORE HEADING UP FOR WATCH.
SE,CalCOFI0810NH,10/19/2008,6:25,10/19/2008 6:25,8:00:00,10/19/2008 14:25,,,32.19417,-120.45050,AMH,DLC,,,,,,,,,,,,12,AMH,5,,294,,200,,,,,,10,2,20,ND,DD,,,,OFF,,ON,,1,,,,,,,,,,,,
ST,CalCOFI0810NH,10/19/2008,6:25,10/19/2008 6:25,8:00:00,10/19/2008 14:25,,,32.19417,-120.45050,AMH,DLC,G,7,OV,95,0,0,N,,,2,2,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/19/2008,6:48,10/19/2008 6:48,8:00:00,10/19/2008 14:48,,,32.22450,-120.38450,AMH,DLC,G,7,OV,95,0,0,N,,,3,2,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
OO,CalCOFI0810NH,10/19/2008,7:14,10/19/2008 7:14,8:00:00,10/19/2008 15:14,,,32.25967,-120.30833,AMH,DLC,G,7,OV,95,0,0,N,,,3,2,,,,61,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH BREAKFAST
SB,CalCOFI0810NH,10/19/2008,7:23,10/19/2008 7:23,8:00:00,10/19/2008 15:23,,,32.27133,-120.28233,AMH,DLC,,,,,,,,,,,,13,AMH,1,,54,0.6,,,,,,,5,3,8,ND,GG,,,,OFF,,ON,,9,,,,,,,,,,,,NO DIRECTIONAL TRAVEL
SE,CalCOFI0810NH,10/19/2008,7:33,10/19/2008 7:33,8:00:00,10/19/2008 15:33,,,32.28333,-120.25500,AMH,DLC,,,,,,,,,,,,13,AMH,1,,207,2.3,,,,,,,5,3,8,ND,GG,,,,OFF,,ON,,9,,,,,,,,,,,,
OB,CalCOFI0810NH,10/19/2008,7:57,10/19/2008 7:57,8:00:00,10/19/2008 15:57,,,32.31533,-120.18183,AMH,DLC,G,7,OV,95,0,0,N,,,3,2,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBSERVERS  ON WATCH
W,CalCOFI0810NH,10/19/2008,8:07,10/19/2008 8:07,8:00:00,10/19/2008 16:07,,,32.32733,-120.15550,AMH,DLC,G,7,OV,95,0,0,N,,,2,2,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/19/2008,8:18,10/19/2008 8:18,8:00:00,10/19/2008 16:18,,,32.34117,-120.12067,AMH,DLC,G,7,OV,95,114,151,SL,,,3,2,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/19/2008,8:20,10/19/2008 8:20,8:00:00,10/19/2008 16:20,,,32.34367,-120.11433,AMH,DLC,,,,,,,,,,,,14,DLC,5,,76,3,,,,,,,230,195,280,ND,DD,,,,ON,,ON,,2,5,,,,,,,,,,,
SP,CalCOFI0810NH,10/19/2008,8:23,10/19/2008 8:23,8:00:00,10/19/2008 16:23,,,32.34767,-120.10417,AMH,DLC,,,,,,,,,,,,14,DLC,5,,76,2.2,,,2.2,2.0,53,71,230,195,280,ND,DD,,,,ON,,ON,,2,5,,,,,,,,,,,"LINE OF ANIMALS PASSING BY BOAT; ANIMALS FURTHER OUT APPROACHING BOAT, ANIMALS CLOSE TO BOAT ARE BOWRIDING"
SP,CalCOFI0810NH,10/19/2008,8:32,10/19/2008 8:32,8:00:00,10/19/2008 16:32,,,32.35950,-120.07717,AMH,DLC,,,,,,,,,,,,14,DLC,1,,234,0.6,,,,,,,230,195,280,ND,DD,,,,ON,,ON,,2,5,,,,,,,,,,,ABOUT 6 ANIMALS STILL BOWRIDING WITH SHIP
W,CalCOFI0810NH,10/19/2008,8:32,10/19/2008 8:32,8:00:00,10/19/2008 16:32,,,32.35950,-120.07717,AMH,DLC,G,7,OV,95,0,0,N,,,3,2,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/19/2008,8:48,10/19/2008 8:48,8:00:00,10/19/2008 16:48,,,32.38267,-120.03000,AMH,DLC,,,,,,,,,,,,15,DLC,5,,91,,275,,,,,,6,4,7,0,DD,,,,ON,,ON,,2,,,,,,,,,,,,SMALL GROUP PASSED BY VESSEL; DID NOT BOW RIDE
SE,CalCOFI0810NH,10/19/2008,8:48,10/19/2008 8:48,8:00:00,10/19/2008 16:48,,,32.38267,-120.03000,AMH,DLC,,,,,,,,,,,,15,DLC,,,,,,,,,,,6,4,7,0,DD,,,,ON,,ON,,2,,,,,,,,,,,,
SP,CalCOFI0810NH,10/19/2008,8:48,10/19/2008 8:48,8:00:00,10/19/2008 16:48,,,32.38267,-120.03000,AMH,DLC,,,,,,,,,,,,14,DLC,5,,46,,50,,,,,,3,3,5,0,DD,,,,ON,,ON,,5,,,,,,,,,,,,3-5 ANIMALS STICKING WITH SHIP
ET,CalCOFI0810NH,10/19/2008,8:53,10/19/2008 8:53,8:00:00,10/19/2008 16:53,,,32.38950,-120.01633,AMH,DLC,G,7,OV,95,0,0,N,,,3,2,,,,61,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 90/60; PULLING IN ARRAY
SE,CalCOFI0810NH,10/19/2008,8:53,10/19/2008 8:53,8:00:00,10/19/2008 16:53,,,32.38950,-120.01633,AMH,DLC,,,,,,,,,,,,14,DLC,,,,,,,,,,,3,3,5,0,DD,,,,ON,,ON,,5,,,,,,,,,,,,"ANIMALS STILL BOWRIDING, BUT ENDING TRANSECT"
ST,CalCOFI0810NH,10/19/2008,11:46,10/19/2008 11:46,8:00:00,10/19/2008 19:46,,,32.41800,-119.94650,AMH,DLC,G,7,OV,95,0,0,N,,,3,2,,,,55,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTED STATION 90/60; ARRAY DEPLOYED
P,CalCOFI0810NH,10/19/2008,12:15,10/19/2008 12:15,8:00:00,10/19/2008 20:15,,,32.46000,-119.86417,AMH,DLC,G,7,OV,95,0,0,N,,,3,2,,,,55,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
PINN,CalCOFI0810NH,10/19/2008,12:18,10/19/2008 12:18,8:00:00,10/19/2008 20:18,,,32.46417,-119.85567,AMH,DLC,,,,,,,,,,,,P1,DLC,5,,78,11,,,,,,,2,2,2,0,CU,,,,ON,,ON,,3,,,,,,,,,,,,ONE HAD HEAD OUT OF WATER; ONE WAS VERTICAL WITH FLIPPERS OUT OF WATER
W,CalCOFI0810NH,10/19/2008,12:18,10/19/2008 12:18,8:00:00,10/19/2008 20:18,,,32.46417,-119.85567,AMH,DLC,G,7,OV,80,0,0,N,,,4,2,,,,55,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SH,CalCOFI0810NH,10/19/2008,12:47,10/19/2008 12:47,8:00:00,10/19/2008 20:47,,,32.50533,-119.78167,AMH,DLC,,,,,,,,,,,,SH2,AMH,,,340,0.1,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,SHIP ON HORIZON
P,CalCOFI0810NH,10/19/2008,13:16,10/19/2008 13:16,8:00:00,10/19/2008 21:16,,,32.54650,-119.70067,AMH,DLC,G,7,OV,80,0,0,N,,,4,2,,,,55,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0810NH,10/19/2008,13:58,10/19/2008 13:58,8:00:00,10/19/2008 21:58,,,32.60250,-119.57833,AMH,DLC,G,7,OV,80,0,0,N,,,4,2,,,,55,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/19/2008,14:11,10/19/2008 14:11,8:00:00,10/19/2008 22:11,,,32.61883,-119.54317,AMH,DLC,G,7,OV,80,0,0,N,,,4,2,,,,55,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 90/53; PULLING IN ARRAY
ST,CalCOFI0810NH,10/19/2008,17:07,10/19/2008 17:07,8:00:00,10/20/2008 1:07,,,32.65100,-119.51383,AMH,DLC,G,7,OV,80,0,0,N,,,4,2,,,,42,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,LEAVING STATION 90/53; ARRAY IS DEPLOYED; WE ARE LEAVING TRANSECT TO DETOUR NAVY OPERATIONS; OFF EFFORT; ROTATING THROUGH DINNER
E,CalCOFI0810NH,10/19/2008,17:28,10/19/2008 17:28,8:00:00,10/20/2008 1:28,,,32.68817,-119.47150,AMH,DLC,G,7,OV,80,0,0,N,,,4,2,,,,42,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,SUNSET; END OF DAY
ET,CalCOFI0810NH,10/19/2008,17:28,10/19/2008 17:28,8:00:00,10/20/2008 1:28,,,32.68817,-119.47150,AMH,DLC,G,7,OV,80,0,0,N,,,4,2,,,,42,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,SUNSET; END OF DAY
B,CalCOFI0810NH,10/20/2008,6:10,10/20/2008 6:10,8:00:00,10/20/2008 14:10,,,33.28567,-118.18483,DLC,AMH,G,6,OV,80,0,0,N,,,1,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT FROM STATION 90/35; ARRAY DEPLOYED
SB,CalCOFI0810NH,10/20/2008,6:10,10/20/2008 6:10,8:00:00,10/20/2008 14:10,,,33.28567,-118.18483,DLC,AMH,,,,,,,,,,,,16,KM,6,,219,1.7,,,,,,,18,12,23,ND,UD,,,,OFF,,ON,,1,,,,,,,,,,,,DETECTED BY ACOUSTIC ARRAY
SE,CalCOFI0810NH,10/20/2008,6:10,10/20/2008 6:10,8:00:00,10/20/2008 14:10,,,33.28567,-118.18483,DLC,AMH,,,,,,,,,,,,16,KM,,,,,,,,,,,18,12,23,ND,UD,,,,OFF,,ON,,1,,,,,,,,,,,,
ST,CalCOFI0810NH,10/20/2008,6:10,10/20/2008 6:10,8:00:00,10/20/2008 14:10,,,33.28567,-118.18483,DLC,AMH,G,6,OV,80,0,0,N,,,1,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT FROM STATION 90/35; ARRAY DEPLOYED
SH,CalCOFI0810NH,10/20/2008,6:38,10/20/2008 6:38,8:00:00,10/20/2008 14:38,,,33.32300,-118.10500,DLC,AMH,,,,,,,,,,,,SH3,DLC,,,3,0.3,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,SMALL FISHING BOAT
W,CalCOFI0810NH,10/20/2008,6:40,10/20/2008 6:40,8:00:00,10/20/2008 14:40,,,33.32500,-118.10117,DLC,AMH,G,6,OV,80,94,113,SE,,,1,1,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SH,CalCOFI0810NH,10/20/2008,6:43,10/20/2008 6:43,8:00:00,10/20/2008 14:43,,,33.32983,-118.09100,DLC,AMH,,,,,,,,,,,,SH3,DLC,,,310,0.6,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,SMALL FISHING BOAT POSITION UPDATE
OO,CalCOFI0810NH,10/20/2008,7:14,10/20/2008 7:14,8:00:00,10/20/2008 15:14,,,33.37300,-117.99950,DLC,AMH,G,6,OV,80,94,113,SE,,,1,1,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH BREAKFAST
PINN,CalCOFI0810NH,10/20/2008,7:19,10/20/2008 7:19,8:00:00,10/20/2008 15:19,,,33.37983,-117.98467,DLC,AMH,,,,,,,,,,,,P2,DLC,5,,27,5.8,,,,,,,1,1,1,0,ZACA,,,,ON,,ON,,2,,,,,,,,,,,,PORPOISING
ET,CalCOFI0810NH,10/20/2008,7:23,10/20/2008 7:23,8:00:00,10/20/2008 15:23,,,33.38533,-117.97217,DLC,AMH,G,6,OV,80,94,113,SE,,,1,1,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 90/30; RETRIEVING ARRAY
SB,CalCOFI0810NH,10/20/2008,9:43,10/20/2008 9:43,8:00:00,10/20/2008 17:43,,,33.41633,-117.90400,DLC,AMH,,,,,,,,,,,,17,KM,4,,43,,400,,400m,700m,23,65,115,80,140,1,TT,,,,OFF,,ON,,1,,,,,,,,,,,,SIGHTED WHILE ON STATION
SE,CalCOFI0810NH,10/20/2008,9:52,10/20/2008 9:52,8:00:00,10/20/2008 17:52,,,33.41600,-117.90400,DLC,AMH,,,,,,,,,,,,17,KM,4,,334,,,,,,,,115,80,140,1,TT,,,,OFF,,ON,,,,,,,,,,,,,,"MOVING AWAY, NORTH ALONG COASTLINE"
ST,CalCOFI0810NH,10/20/2008,10:05,10/20/2008 10:05,8:00:00,10/20/2008 18:05,,,33.41633,-117.90067,DLC,AMH,G,6,OV,97,117,150,SL,,,1,1,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTING STATION 90/30; NO ARRAY DEPLOYED. TOO SHALLOW
P,CalCOFI0810NH,10/20/2008,10:34,10/20/2008 10:34,8:00:00,10/20/2008 18:34,,,33.46017,-117.81867,DLC,AMH,G,6,OV,97,117,150,SL,,,1,1,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/20/2008,10:46,10/20/2008 10:46,8:00:00,10/20/2008 18:46,,,33.47667,-117.78550,DLC,AMH,,,,,,,,,,,,18,AMH,1,,109,1,,,1.1,1.0,106,113,82,69,97,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
SE,CalCOFI0810NH,10/20/2008,10:49,10/20/2008 10:49,8:00:00,10/20/2008 18:49,,,33.48067,-117.77750,DLC,AMH,,,,,,,,,,,,18,AMH,1,,197,1.7,,,,,,,82,69,97,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
ET,CalCOFI0810NH,10/20/2008,10:52,10/20/2008 10:52,8:00:00,10/20/2008 18:52,,,33.48450,-117.76933,DLC,AMH,G,6,OV,97,117,150,SL,,,1,1,,,,61,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 90/28
ST,CalCOFI0810NH,10/20/2008,13:04,10/20/2008 13:04,8:00:00,10/20/2008 21:04,,,33.48867,-117.75700,DLC,AMH,G,6,OV,97,117,150,SL,,,1,1,,,,250,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTING STATION 90/28; NO ARRAY DEPLOYED; TOO SHALLOW
W,CalCOFI0810NH,10/20/2008,13:12,10/20/2008 13:12,8:00:00,10/20/2008 21:12,,,33.49150,-117.77900,DLC,AMH,E,7,HA,0,200,246,M,,,2,3,,,,250,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/20/2008,13:34,10/20/2008 13:34,8:00:00,10/20/2008 21:34,,,33.51733,-117.84250,DLC,AMH,,,,,,,,,,,,19,AMH,5,,16,,1000,,,,,,24,17,31,ND,UD,,,,ON,,ON,,1,,,,,,,,,,,,POSSIBLY TT
SE,CalCOFI0810NH,10/20/2008,13:37,10/20/2008 13:37,8:00:00,10/20/2008 21:37,,,33.52067,-117.85100,DLC,AMH,,,,,,,,,,,,19,AMH,5,,62,,1200,,,,,,24,17,31,ND,UD,,,,ON,,ON,,1,,,,,,,,,,,,
P,CalCOFI0810NH,10/20/2008,14:06,10/20/2008 14:06,8:00:00,10/20/2008 22:06,,,33.55683,-117.93683,DLC,AMH,E,7,HA,0,200,246,M,,,2,3,,,,250,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
PINN,CalCOFI0810NH,10/20/2008,14:41,10/20/2008 14:41,8:00:00,10/20/2008 22:41,,,33.60250,-118.03900,DLC,AMH,,,,,,,,,,,,P3,AMH,5,,343,,250,,,,,,2,2,2,0,ZACA,,,,ON,,ON,,9,,,,,,,,,,,,
C,CalCOFI0810NH,10/20/2008,14:52,10/20/2008 14:52,8:00:00,10/20/2008 22:52,,,33.61767,-118.06983,DLC,AMH,E,7,HA,0,200,246,M,,,3,1,,,,349,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,COURSE CHANGE
W,CalCOFI0810NH,10/20/2008,14:52,10/20/2008 14:52,8:00:00,10/20/2008 22:52,,,33.61767,-118.06983,DLC,AMH,E,7,HA,0,200,246,M,,,3,1,,,,250,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/20/2008,15:13,10/20/2008 15:13,8:00:00,10/20/2008 23:13,,,33.67383,-118.08300,DLC,AMH,E,7,HA,0,200,246,M,,,3,1,,,,349,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 88.5/30.1
ST,CalCOFI0810NH,10/20/2008,15:52,10/20/2008 15:52,8:00:00,10/20/2008 23:52,,,33.66750,-118.09800,DLC,AMH,E,7,HA,0,220,251,SE,,,3,1,,,,283,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,LEAVING STATION; NO ARRAY; TOO SHALLOW
C,CalCOFI0810NH,10/20/2008,16:33,10/20/2008 16:33,8:00:00,10/21/2008 0:33,,,33.64467,-118.21700,DLC,AMH,E,7,HA,0,220,251,SE,,,3,1,,,,268,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,COURSE CHANGE
W,CalCOFI0810NH,10/20/2008,16:43,10/20/2008 16:43,8:00:00,10/21/2008 0:43,,,33.64450,-118.24883,DLC,AMH,E,7,HA,0,244,259,SE,,,3,1,,,,268,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/20/2008,16:51,10/20/2008 16:51,8:00:00,10/21/2008 0:51,,,33.65267,-118.27400,DLC,AMH,,,,,,,,,,,,20,AMH,1,,330,,700,,,,,,24,18,32,ND,UD,,,,ON,,ON,,9,,,,,,,,,,,,
SE,CalCOFI0810NH,10/20/2008,16:51,10/20/2008 16:51,8:00:00,10/21/2008 0:51,,,33.65267,-118.27400,DLC,AMH,,,,,,,,,,,,20,AMH,,,,,,,,,,,24,18,32,ND,UD,,,,ON,,ON,,9,,,,,,,,,,,,
OO,CalCOFI0810NH,10/20/2008,16:59,10/20/2008 16:59,8:00:00,10/21/2008 0:59,,,33.66033,-118.29650,DLC,AMH,E,7,HA,0,244,259,SE,,,3,1,,,,268,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH DINNER
