Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
SE,CalCOFI0810NH,10/23/2008,13:21,10/23/2008 13:21,8:00:00,10/23/2008 21:21,,,31.98367,-124.05333,AMH,DLC,,,,,,,,,,,,31b,DLC,5,,221,0.9,,,,,,,120,110,160,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
P,CalCOFI0810NH,10/23/2008,13:42,10/23/2008 13:42,8:00:00,10/23/2008 21:42,,,32.00933,-123.99383,AMH,DLC,G,7,CL,20,0,0,N,,,1,4,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/23/2008,14:59,10/23/2008 14:59,8:00:00,10/23/2008 22:59,,,32.10600,-123.77783,AMH,DLC,,,,,,,,,,,,32b,DLC,1,,50,3.2,,,,,,,11,9,14,0,DD,,,,ON,,ON,,1,5,,,,,,,,,,,"ANIMALS APPROACHED, FEW STAYED TO BOWRIDE WHILE REST OF GROUP MOVED OFF"
SE,CalCOFI0810NH,10/23/2008,15:03,10/23/2008 15:03,8:00:00,10/23/2008 23:03,,,32.11117,-123.76700,AMH,DLC,,,,,,,,,,,,32b,DLC,,,,,,,,,,,11,9,14,0,DD,,,,ON,,ON,,,,,,,,,,,,,,ANIMALS MOVED OFF
P,CalCOFI0810NH,10/23/2008,15:07,10/23/2008 15:07,8:00:00,10/23/2008 23:07,,,32.11633,-123.75667,AMH,DLC,G,7,CL,20,0,0,N,,,1,4,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/23/2008,15:40,10/23/2008 15:40,8:00:00,10/23/2008 23:40,,,32.16233,-123.66633,AMH,DLC,,,,,,,,,,,,33b,AMH,5,,54,2.4,,,,,,,1,1,1,0,BP,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI0810NH,10/23/2008,15:40,10/23/2008 15:40,8:00:00,10/23/2008 23:40,,,32.16233,-123.66633,AMH,DLC,,,,,,,,,,,,33b,AMH,,,,,,,,,,,1,1,1,0,BP,,,,ON,,ON,,1,,,,,,,,,,,,
P,CalCOFI0810NH,10/23/2008,15:48,10/23/2008 15:48,8:00:00,10/23/2008 23:48,,,32.17283,-123.64400,AMH,DLC,G,7,CL,20,0,0,N,,,1,4,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
PINN,CalCOFI0810NH,10/23/2008,15:52,10/23/2008 15:52,8:00:00,10/23/2008 23:52,,,32.17767,-123.63383,AMH,DLC,,,,,,,,,,,,P9,AMH,5,,12,,200,,,,,,1,1,1,0,ZACA,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI0810NH,10/23/2008,15:57,10/23/2008 15:57,8:00:00,10/23/2008 23:57,,,32.18300,-123.62267,AMH,DLC,,,,,,,,,,,,34,DLC,1,,139,6.2,,,,,,,6,5,7,0,DD,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI0810NH,10/23/2008,15:59,10/23/2008 15:59,8:00:00,10/23/2008 23:59,,,32.18683,-123.61483,AMH,DLC,,,,,,,,,,,,34,DLC,1,,203,2.7,,,,,,,6,5,7,0,DD,,,,ON,,ON,,1,,,,,,,,,,,,
ET,CalCOFI0810NH,10/23/2008,16:11,10/23/2008 16:11,8:00:00,10/24/2008 0:11,,,32.20133,-123.58217,AMH,DLC,G,7,CL,20,0,0,N,,,1,4,,,,62,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 83/100. PULLING IN ARRAY
E,CalCOFI0810NH,10/23/2008,16:43,10/23/2008 16:43,8:00:00,10/24/2008 0:43,,,32.24200,-123.49167,AMH,DLC,G,7,CL,20,0,0,N,,,1,4,,,,62,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,END OF DAY
SB,CalCOFI0810NH,10/23/2008,16:43,10/23/2008 16:43,8:00:00,10/24/2008 0:43,,,32.24200,-123.49167,AMH,DLC,,,,,,,,,,,,35,AMH,5,,319,,150,,,,,,28,22,35,0,DD,,,,OFF,,ON,,2,,,,,,,,,,,,APPROACHED BOAT WHILE SLOWING ONTO STATION
SE,CalCOFI0810NH,10/23/2008,16:43,10/23/2008 16:43,8:00:00,10/24/2008 0:43,,,32.24200,-123.49167,AMH,DLC,,,,,,,,,,,,35,AMH,,,,,,,,,,,28,22,35,0,DD,,,,OFF,,ON,,2,,,,,,,,,,,,ARRIVING ON STATION. END OF SIGHTING
B,CalCOFI0810NH,10/24/2008,7:00,10/24/2008 7:00,8:00:00,10/24/2008 15:00,,,32.92283,-122.11483,DLC,AMH,G,7,CL,0,81,122,SE,,,3,1,,,,58,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTED STATION 83/80. ARRAY DEPLOYED
ST,CalCOFI0810NH,10/24/2008,7:00,10/24/2008 7:00,8:00:00,10/24/2008 15:00,,,32.92283,-122.11483,DLC,AMH,G,7,CL,0,81,122,SE,,,3,1,,,,58,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTED STATION 83/80. ARRAY DEPLOYED
P,CalCOFI0810NH,10/24/2008,8:10,10/24/2008 8:10,8:00:00,10/24/2008 16:10,,,33.01633,-121.91450,DLC,AMH,G,7,CL,0,81,122,SE,,,3,1,,,,58,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
C,CalCOFI0810NH,10/24/2008,8:31,10/24/2008 8:31,8:00:00,10/24/2008 16:31,,,33.04417,-121.85500,DLC,AMH,G,7,CL,0,81,122,SE,,,3,1,,,,58,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"BIG SPLASH SEEN AT 0.8 RETICLES, SHIP HEADING IS 60, SPLASH SEEN AT 81, SEEN TWICE. SHARK?"
W,CalCOFI0810NH,10/24/2008,9:08,10/24/2008 9:08,8:00:00,10/24/2008 17:08,,,33.09667,-121.74750,DLC,AMH,G,7,CL,0,78,154,SE,,,3,1,,,,59,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/24/2008,9:14,10/24/2008 9:14,8:00:00,10/24/2008 17:14,,,33.10433,-121.73217,DLC,AMH,,,,,,,,,,,,36,AMH,2,,80,0.3,,,,,,,2,2,2,1,BP,,,,ON,,ON,,1,,,,,,,,,,,,TALL BLOWS
SP,CalCOFI0810NH,10/24/2008,9:19,10/24/2008 9:19,8:00:00,10/24/2008 17:19,,,33.11133,-121.71800,DLC,AMH,,,,,,,,,,,,36,AMH,2,,79,0.9,,,,,,,2,2,2,1,BP,,,,ON,,ON,,1,,,,,,,,,,,,MOVING OPPOSITE DIRECTION OF SHIP
SE,CalCOFI0810NH,10/24/2008,9:26,10/24/2008 9:26,8:00:00,10/24/2008 17:26,,,33.12050,-121.69917,DLC,AMH,,,,,,,,,,,,36,AMH,2,,104,1.4,,,,,,,2,2,2,1,BP,,,,ON,,ON,,1,,,,,,,,,,,,CHANGED DIRECTION OF TRAVEL. MOVING AWAY FROM SHIP.
P,CalCOFI0810NH,10/24/2008,10:05,10/24/2008 10:05,8:00:00,10/24/2008 18:05,,,33.17617,-121.58533,DLC,AMH,G,7,CL,0,78,154,SE,,,3,1,,,,59,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/24/2008,10:31,10/24/2008 10:31,8:00:00,10/24/2008 18:31,,,33.21217,-121.50950,DLC,AMH,G,7,CL,0,78,154,SE,,,3,1,,,,59,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 83/70. RETRIEVING ARRAY.
ST,CalCOFI0810NH,10/24/2008,13:17,10/24/2008 13:17,8:00:00,10/24/2008 21:17,,,33.25517,-121.46350,DLC,AMH,G,7,CL,0,78,154,SE,,,3,1,,,,58,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTED STATION 83/70. ARRAY DEPLOYED.
SB,CalCOFI0810NH,10/24/2008,13:29,10/24/2008 13:29,8:00:00,10/24/2008 21:29,,,33.26917,-121.43283,DLC,AMH,,,,,,,,,,,,37,DLC,1,,67,3.1,,,,,,,23,18,30,0,DD,,,,ON,,ON,,2,5,,,,,,,,,,,
SE,CalCOFI0810NH,10/24/2008,13:34,10/24/2008 13:34,8:00:00,10/24/2008 21:34,,,33.27600,-121.41750,DLC,AMH,,,,,,,,,,,,37,DLC,5,,272,,60,,,,,,23,18,30,0,DD,,,,ON,,ON,,2,,,,,,,,,,,,LAST DOLPHIN MOVED OFF TO STERN
SB,CalCOFI0810NH,10/24/2008,14:03,10/24/2008 14:03,8:00:00,10/24/2008 22:03,,,33.31050,-121.33550,DLC,AMH,,,,,,,,,,,,38,AMH,1,,113,4.2,,,,,,,15,12,17,0,DD,,,,ON,,ON,,2,5,,,DLC,DIG-1,16,18,,,,,QUICKLY APPROACHED VESSEL AND MOST OF GROUP MOVED OFF
SE,CalCOFI0810NH,10/24/2008,14:07,10/24/2008 14:07,8:00:00,10/24/2008 22:07,,,33.31467,-121.32533,DLC,AMH,,,,,,,,,,,,38,AMH,,,,,,,,,,,15,12,17,0,DD,,,,ON,,ON,,,,,,,,,,,,,,LAST FEW ANIMALS MOVED OFF
P,CalCOFI0810NH,10/24/2008,15:05,10/24/2008 15:05,8:00:00,10/24/2008 23:05,,,33.38433,-121.16133,DLC,AMH,G,7,CL,0,78,154,SE,,,3,1,,,,58,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0810NH,10/24/2008,16:30,10/24/2008 16:30,8:00:00,10/25/2008 0:30,,,33.49317,-120.92850,DLC,AMH,G,7,CL,0,78,154,SE,,,3,1,,,,58,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/24/2008,16:51,10/24/2008 16:51,8:00:00,10/25/2008 0:51,,,33.52133,-120.87133,DLC,AMH,,,,,,,,,,,,39,AMH,4,,125,5,,,,,,,6,5,9,ND,UD,,,,ON,,ON,,1,,,,,,,,,,,,LOW SURFACINGS. NO BODY ONLY DORSAL FIN SEEN.
SE,CalCOFI0810NH,10/24/2008,16:51,10/24/2008 16:51,8:00:00,10/25/2008 0:51,,,33.52133,-120.87133,DLC,AMH,,,,,,,,,,,,39,AMH,,,,,,,,,,,6,5,9,ND,UD,,,,ON,,ON,,1,,,,,,,,,,,,
OO,CalCOFI0810NH,10/24/2008,16:58,10/24/2008 16:58,8:00:00,10/25/2008 0:58,,,33.52983,-120.85333,AMH,AMH,G,7,CL,0,78,154,SE,,,3,1,,,,58,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,DLC DOWN FOR DINNER
E,CalCOFI0810NH,10/24/2008,17:08,10/24/2008 17:08,8:00:00,10/25/2008 1:08,,,33.54283,-120.82783,AMH,AMH,G,7,CL,0,78,154,SE,,,3,1,,,,58,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 83/60. PULLING IN ARRAY. END OF DAY
ET,CalCOFI0810NH,10/24/2008,17:08,10/24/2008 17:08,8:00:00,10/25/2008 1:08,,,33.54283,-120.82783,AMH,AMH,G,7,CL,0,78,154,SE,,,3,1,,,,58,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 83/60. PULLING IN ARRAY. END OF DAY
B,CalCOFI0810NH,10/25/2008,6:17,10/25/2008 6:17,8:00:00,10/25/2008 14:17,,,33.90233,-119.78867,AMH,DLC,G,6,HA,0,96,127,SE,,,1,1,,,,77,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT TO STATION 83/42. ARRAY DEPLOYED.
SB,CalCOFI0810NH,10/25/2008,6:17,10/25/2008 6:17,8:00:00,10/25/2008 14:17,,,33.90233,-119.78867,AMH,DLC,,,,,,,,,,,,40,KM,1,,223,,400,,,,,,,,,,UD,,,,OFF,,ON,,1,,,,,,,,,,,,SEEN OFF EFFORT WHILE DEPLOYING ARRAY
SE,CalCOFI0810NH,10/25/2008,6:17,10/25/2008 6:17,8:00:00,10/25/2008 14:17,,,33.90233,-119.78867,AMH,DLC,,,,,,,,,,,,40,KM,,,,,,,,,,,,,,,UD,,,,OFF,,ON,,1,,,,,,,,,,,,
ST,CalCOFI0810NH,10/25/2008,6:17,10/25/2008 6:17,8:00:00,10/25/2008 14:17,,,33.90233,-119.78867,AMH,DLC,G,6,HA,0,96,127,SE,,,1,1,,,,77,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT TO STATION 83/42. ARRAY DEPLOYED.
PINN,CalCOFI0810NH,10/25/2008,6:46,10/25/2008 6:46,8:00:00,10/25/2008 14:46,,,33.92033,-119.69683,AMH,DLC,,,,,,,,,,,,P10,AMH,5,,92,,200,,,,,,1,1,1,0,ZACA,,,,ON,,ON,,9,,,,,,,,,,,,
P,CalCOFI0810NH,10/25/2008,6:50,10/25/2008 6:50,8:00:00,10/25/2008 14:50,,,33.92267,-119.68583,AMH,DLC,G,6,HA,0,96,127,SE,,,1,1,,,,77,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
PINN,CalCOFI0810NH,10/25/2008,6:56,10/25/2008 6:56,8:00:00,10/25/2008 14:56,,,33.92633,-119.66633,AMH,DLC,,,,,,,,,,,,P12,AMH,5,,351,,400,,,,,,1,1,1,0,ZACA,,,,ON,,ON,,9,,,,,,,,,,,,#P11 SKIPPED
OO,CalCOFI0810NH,10/25/2008,7:15,10/25/2008 7:15,8:00:00,10/25/2008 15:15,,,33.93833,-119.60367,AMH,DLC,G,6,HA,0,96,127,SE,,,1,1,,,,77,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH BREAKFAST
W,CalCOFI0810NH,10/25/2008,7:23,10/25/2008 7:23,8:00:00,10/25/2008 15:23,,,33.94283,-119.58100,AMH,DLC,G,6,HA,0,96,127,SE,,,2,1,,,,77,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/25/2008,7:25,10/25/2008 7:25,8:00:00,10/25/2008 15:25,,,33.94450,-119.57367,AMH,DLC,,,,,,,,,,,,41,AMH,1,,48,,650,,,,,,9,7,12,ND,GG,,,,OFF,,ON,,1,,,,,,,,,,,,
SP,CalCOFI0810NH,10/25/2008,7:29,10/25/2008 7:29,8:00:00,10/25/2008 15:29,,,33.94767,-119.55900,AMH,DLC,,,,,,,,,,,,41,AMH,5,,14,,475,,,,,,9,7,12,ND,GG,,,,OFF,,ON,,1,,,,,,,,,,,,
SE,CalCOFI0810NH,10/25/2008,7:32,10/25/2008 7:32,8:00:00,10/25/2008 15:32,,,33.94933,-119.55167,AMH,DLC,,,,,,,,,,,,41,AMH,5,,306,,625,,,,,,9,7,12,ND,GG,,,,OFF,,ON,,1,,,,,,,,,,,,
C,CalCOFI0810NH,10/25/2008,7:43,10/25/2008 7:43,8:00:00,10/25/2008 15:43,,,33.96883,-119.52467,AMH,DLC,G,6,HA,0,96,127,SE,,,2,1,,,,35,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,COURSE CHANGE
W,CalCOFI0810NH,10/25/2008,7:52,10/25/2008 7:52,8:00:00,10/25/2008 15:52,,,33.98950,-119.50800,AMH,DLC,UX,0.5,HF,100,0,0,N,,,2,1,,,,35,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"HIGH FOG, GOING OFF EFFORT"
XT,CalCOFI0810NH,10/25/2008,7:53,10/25/2008 7:53,8:00:00,10/25/2008 15:53,,,33.99283,-119.50500,AMH,DLC,UX,0.5,HF,100,0,0,N,,,2,1,,,,35,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,RETRIEVING ARRAY DUE TO FOG AND VESSEL TRAFFIC
C,CalCOFI0810NH,10/25/2008,11:11,10/25/2008 11:11,8:00:00,10/25/2008 19:11,,,34.21350,-119.46650,AMH,DLC,UX,0.3,HF,100,0,0,N,,,2,1,,,,70,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,DEPARTED STATION 83/41. HEAVY FOG. NO OBSERVATIONS. NO ARRAY.
ST,CalCOFI0810NH,10/25/2008,13:59,10/25/2008 13:59,8:00:00,10/25/2008 21:59,,,34.25667,-119.38283,AMH,DLC,F,5,LF,50,184,251,M,,,3,2,,,,276,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTING STATION 83/40. NO ARRAY DEPLOYED. TOO SHALLOW
W,CalCOFI0810NH,10/25/2008,14:06,10/25/2008 14:06,8:00:00,10/25/2008 22:06,,,34.25800,-119.40600,AMH,DLC,P,1,HF,80,184,251,SL,,,2,2,,,,276,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/25/2008,14:10,10/25/2008 14:10,8:00:00,10/25/2008 22:10,,,34.25833,-119.41700,AMH,DLC,P,2,HF,80,184,251,M,,,2,2,,,,276,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
XT,CalCOFI0810NH,10/25/2008,14:16,10/25/2008 14:16,8:00:00,10/25/2008 22:16,,,34.25883,-119.43717,AMH,DLC,UX,0.5,HF,80,184,251,M,,,2,2,,,,276,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,GOING OFF OBSERVATION DUE TO HIGH FOG AND NO VISIBILITY
RT,CalCOFI0810NH,10/25/2008,15:33,10/25/2008 15:33,8:00:00,10/25/2008 23:33,,,34.31167,-119.66950,AMH,DLC,G,8,CL,0,222,257,SE,,,2,2,,,,312,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
PINN,CalCOFI0810NH,10/25/2008,15:38,10/25/2008 15:38,8:00:00,10/25/2008 23:38,,,34.32067,-119.68100,AMH,DLC,,,,,,,,,,,,P13,DLC,5,,342,,200,,,,,,1,1,1,0,ZACA,,,,ON,,ON,,9,,,,,,,,,,,,
P,CalCOFI0810NH,10/25/2008,16:04,10/25/2008 16:04,8:00:00,10/26/2008 0:04,,,34.36717,-119.74433,AMH,DLC,G,8,CL,0,222,257,SE,,,2,2,,,,312,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
E,CalCOFI0810NH,10/25/2008,16:24,10/25/2008 16:24,8:00:00,10/26/2008 0:24,,,34.40333,-119.79483,AMH,DLC,G,8,CL,0,222,257,SE,,,2,2,,,,312,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 81.7/43.5 (SCCOOS) END OF DAY
ET,CalCOFI0810NH,10/25/2008,16:24,10/25/2008 16:24,8:00:00,10/26/2008 0:24,,,34.40333,-119.79483,AMH,DLC,G,8,CL,0,222,257,SE,,,2,2,,,,312,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 81.7/43.5 (SCCOOS) END OF DAY
B,CalCOFI0810NH,10/26/2008,6:32,10/26/2008 6:32,8:00:00,10/26/2008 14:32,,,34.22883,-121.04767,DLC,AMH,F,5,LF,100,0,0,N,,,3,1,,,,226,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT. HEADING TO STATION 80/60. ARRAY DEPLOYED.
ST,CalCOFI0810NH,10/26/2008,6:32,10/26/2008 6:32,8:00:00,10/26/2008 14:32,,,34.22883,-121.04767,DLC,AMH,F,5,LF,100,0,0,N,,,3,1,,,,226,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT. HEADING TO STATION 80/60. ARRAY DEPLOYED.
ET,CalCOFI0810NH,10/26/2008,6:55,10/26/2008 6:55,8:00:00,10/26/2008 14:55,,,34.18633,-121.10233,DLC,AMH,F,5,LF,100,0,0,N,,,3,1,,,,226,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 80/60. RETRIEVING ARRAY.
ST,CalCOFI0810NH,10/26/2008,10:23,10/26/2008 10:23,8:00:00,10/26/2008 18:23,,,34.15033,-121.16800,DLC,AMH,G,5,OV,100,149,182,SL,,,3,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"DEPARTED STATION 80/60. ARRAY DEPLOYED. PATCHY GLARE, COMES AND GOES."
OO,CalCOFI0810NH,10/26/2008,11:15,10/26/2008 11:15,8:00:00,10/26/2008 19:15,,,34.07300,-121.31050,DLC,AMH,G,5,OV,100,149,182,SL,,,3,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH LUNCH.
SH,CalCOFI0810NH,10/26/2008,11:53,10/26/2008 11:53,8:00:00,10/26/2008 19:53,,,34.02417,-121.41250,DLC,AMH,,,,,,,,,,,,SH6,AMH,,,291,0.1,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,NAVY SHIP
SH,CalCOFI0810NH,10/26/2008,11:57,10/26/2008 11:57,8:00:00,10/26/2008 19:57,,,34.01867,-121.42450,DLC,AMH,,,,,,,,,,,,SH7,AMH,,,276,0.1,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,CARGO SHIP
PINN,CalCOFI0810NH,10/26/2008,12:03,10/26/2008 12:03,8:00:00,10/26/2008 20:03,,,34.01017,-121.44200,DLC,AMH,,,,,,,,,,,,P14,AMH,5,,297,,250,,,,,,1,1,1,0,ZACA,,,,OFF,,ON,,9,,,,,,,,,,,,FLOATING ON BACK WITH FLIPPERS IN AIR.
C,CalCOFI0810NH,10/26/2008,12:13,10/26/2008 12:13,8:00:00,10/26/2008 20:13,,,33.99783,-121.46933,DLC,AMH,G,5,OV,100,149,182,SL,,,3,2,,,,327,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,COURSE CHANGE TO AVOID SHIPS
SH,CalCOFI0810NH,10/26/2008,12:13,10/26/2008 12:13,8:00:00,10/26/2008 20:13,,,33.99783,-121.46933,DLC,AMH,,,,,,,,,,,,SH7,AMH,,,246,0.2,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,CARGO SHIP UPDATE
SH,CalCOFI0810NH,10/26/2008,12:13,10/26/2008 12:13,8:00:00,10/26/2008 20:13,,,33.99783,-121.46933,DLC,AMH,,,,,,,,,,,,SH6,AMH,,,310,0.1,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,NAVY SHIP UPDATE
OB,CalCOFI0810NH,10/26/2008,12:21,10/26/2008 12:21,8:00:00,10/26/2008 20:21,,,34.01567,-121.47817,DLC,AMH,G,5,OV,100,149,182,SL,,,3,2,,,,327,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBSERVERS ON WATCH
C,CalCOFI0810NH,10/26/2008,12:31,10/26/2008 12:31,8:00:00,10/26/2008 20:31,,,34.02900,-121.49750,DLC,AMH,G,5,OV,100,149,182,SL,,,3,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,COURSE CHANGE
P,CalCOFI0810NH,10/26/2008,13:13,10/26/2008 13:13,8:00:00,10/26/2008 21:13,,,33.95650,-121.60383,DLC,AMH,G,5,OV,100,149,182,SL,,,3,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/26/2008,13:15,10/26/2008 13:15,8:00:00,10/26/2008 21:15,,,33.95217,-121.61017,DLC,AMH,G,5,OV,97,160,222,SL,,,2,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/26/2008,14:28,10/26/2008 14:28,8:00:00,10/26/2008 22:28,,,33.83417,-121.81050,DLC,AMH,G,5,OV,97,160,222,SL,,,2,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 80/70. PULLING IN ARRAY
E,CalCOFI0810NH,10/26/2008,15:08,10/26/2008 15:08,8:00:00,10/26/2008 23:08,,,33.82217,-121.84783,DLC,AMH,G,5,OV,97,160,222,SL,,,2,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,END OF DAY
SB,CalCOFI0810NH,10/26/2008,15:08,10/26/2008 15:08,8:00:00,10/26/2008 23:08,,,33.82217,-121.84783,DLC,AMH,,,,,,,,,,,,42,DLC,1,,116,0.6,,,,,,,24,19,30,ND,DSP,,,,OFF,,ON,,0,,,,,,,,,,,,CLOSE TO SONOBOUY. PORPOISING. NOT SURE IF PORPOISING OR MILLING.
SE,CalCOFI0810NH,10/26/2008,15:08,10/26/2008 15:08,8:00:00,10/26/2008 23:08,,,33.82217,-121.84783,DLC,AMH,,,,,,,,,,,,42,DLC,,,,,,,,,,,24,19,30,ND,DSP,,,,OFF,,ON,,0,,,,,,,,,,,,
B,CalCOFI0810NH,10/27/2008,6:35,10/27/2008 6:35,8:00:00,10/27/2008 14:35,,,33.07783,-123.42500,DLC,AMH,G,7,OV,97,0,0,N,,,2,1,,,,235,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT TO STATION 80/100. ARRAY DEPLOYED.
ST,CalCOFI0810NH,10/27/2008,6:35,10/27/2008 6:35,8:00:00,10/27/2008 14:35,,,33.07783,-123.42500,DLC,AMH,G,7,OV,97,0,0,N,,,2,1,,,,235,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT TO STATION 80/100. ARRAY DEPLOYED.
OO,CalCOFI0810NH,10/27/2008,7:15,10/27/2008 7:15,8:00:00,10/27/2008 15:15,,,33.01450,-123.53100,DLC,AMH,G,7,OV,97,0,0,N,,,2,1,,,,235,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH BREAKFAST
OB,CalCOFI0810NH,10/27/2008,7:42,10/27/2008 7:42,8:00:00,10/27/2008 15:42,,,32.97417,-123.60200,DLC,AMH,G,7,OV,85,0,0,N,,,2,1,,,,235,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBSERVERS ON WATCH.
